=|52235|1|0|0|0|0|0
=|134030|1|0|0|0|0|0
=|46564|1|0|0|0|0|0
=|137343|2|0|0|0|0|0
=|262423|2|0|0|0|0|0
=|133236|1|0|0|0|0|0
=|51733|2|0|0|0|0|0
=|52808|2|0|0|0|0|0
=|203456|1|0|0|0|0|0
=|49491|1|0|0|0|0|0
=|56458|1|0|0|0|0|0
=|10121|1|0|0|0|0|0
=|394031|2|0|0|0|0|0
=|398037|3|0|0|0|0|0
=|133546|2|0|0|0|0|0
=|14605|3|0|0|0|0|0
=|26151|2|0|0|0|0|0
=|62726|1|0|0|0|0|0
=|137182|5|0|0|0|0|0
=|24683|1|0|0|0|0|0
=|267609|1|0|0|0|0|0
=|51764|6|0|0|0|0|0
=|56666|2|0|0|0|0|0
=|207813|1|0|0|0|0|0
=|211482|1|0|0|0|0|0
=|26694|2|0|0|0|0|0
=|141253|2|0|0|0|0|0
=|137440|2|0|0|0|0|0
=|21911|2|0|0|0|0|0
=|210271|2|0|0|0|0|0
=|37484|1|0|0|0|0|0
=|50818|2|0|0|0|0|0
=|46305|1|0|0|0|0|0
=|12836|2|0|0|0|0|0
=|138470|3|0|0|0|0|0
=|22827|1|0|0|0|0|0
=|139038|1|0|0|0|0|0
=|398823|2|0|0|0|0|0
=|32023|1|0|0|0|0|0
=|1446|2|0|0|0|0|0
=|140227|9|0|0|0|0|0
=|198752|1|0|0|0|0|0
=|62246|2|0|0|0|0|0
=|198522|2|0|0|0|0|0
=|395130|2|0|0|0|0|0
=|263094|1|0|0|0|0|0
=|212140|2|0|0|0|0|0
=|22086|2|0|0|0|0|0
=|9979|2|0|0|0|0|0
=|141651|2|0|0|0|0|0
=|23714|2|0|0|0|0|0
=|58701|1|0|0|0|0|0
=|16354|1|0|0|0|0|0
=|203950|2|0|0|0|0|0
=|49090|1|0|0|0|0|0
=|42750|1|0|0|0|0|0
=|38431|1|0|0|0|0|0
=|398435|1|0|0|0|0|0
=|16179|1|0|0|0|0|0
=|44254|3|0|0|0|0|0
=|8030|1|0|0|0|0|0
=|30821|3|0|0|0|0|0
=|14409|2|0|0|0|0|0
