=|141931|2|0|0
=|139889|1|0|0
=|43862|1|0|0
=|205168|2|0|0
=|198213|1|0|0
=|58401|1|0|0
=|17077|4|0|0
=|271842|2|0|0
=|16949|2|0|0
=|51337|1|0|0
=|60045|1|0|0
=|139389|3|0|0
=|59556|1|0|0
=|30666|8|0|0
=|41343|1|0|0
=|267455|3|0|0
=|3949|1|0|0
=|24536|2|0|0
=|393780|2|0|0
=|64012|2|0|0
=|35343|1|0|0
=|205606|1|0|0
=|131169|2|0|0
=|263703|3|0|0
=|142596|1|0|0
=|204301|2|0|0
=|44621|1|0|0
=|45725|2|0|0
=|35705|1|0|0
=|140287|2|0|0
=|264012|2|0|0
=|135208|3|0|0
=|44213|1|0|0
=|200634|2|0|0
=|270399|2|0|0
=|52711|4|0|0
=|197232|1|0|0
=|132208|1|0|0
=|136867|1|0|0
=|132135|2|0|0
=|59723|3|0|0
=|139600|2|0|0
=|16805|5|0|0
=|262187|6|0|0
=|33516|1|0|0
=|12098|1|0|0
=|134875|1|0|0
=|17056|2|0|0
=|14103|16|0|0
=|134881|1|0|0
=|139680|1|0|0
=|53613|1|0|0
=|51443|1|0|0
=|14131|3|0|0
=|63300|1|0|0
=|206640|1|0|0
=|199906|1|0|0
=|11200|1|0|0
=|59701|6|0|0
=|58469|2|0|0
=|132934|2|0|0
=|136892|1|0|0
=|38477|3|0|0
=|399521|2|0|0
=|203980|4|0|0
=|46636|2|0|0
=|51096|1|0|0
=|55852|1|0|0
=|39468|2|0|0
=|63764|1|0|0
=|138712|1|0|0
=|395607|2|0|0
=|53285|1|0|0
=|27441|1|0|0
=|57843|6|0|0
=|141653|1|0|0
=|141929|1|0|0
=|23988|1|0|0
=|5601|1|0|0
=|138342|1|0|0
=|29465|37|0|0
=|133880|2|0|0
=|166|2|0|0
=|265651|1|0|0
=|26081|1|0|0
=|54098|6|0|0
=|11449|2|0|0
=|202664|6|0|0
=|22802|1|0|0
=|6782|3|0|0
=|42764|5|0|0
=|206958|1|0|0
=|394399|1|0|0
=|4670|5|0|0
=|267749|4|0|0
=|43511|1|0|0
=|57259|7|0|0
=|202768|1|0|0
=|25250|8|0|0
=|207821|1|0|0
=|31314|1|0|0
=|199610|7|0|0
=|32664|1|0|0
=|133259|1|0|0
=|131724|1|0|0
=|205332|8|0|0
=|24378|1|0|0
=|395157|1|0|0
=|203541|1|0|0
=|397502|1|0|0
=|263116|1|0|0
=|398001|1|0|0
=|7268|1|0|0
=|272217|3|0|0
=|60519|1|0|0
=|267238|1|0|0
=|35313|6|0|0
=|52129|1|0|0
=|19462|2|0|0
=|18920|1|0|0
=|266584|3|0|0
=|263620|3|0|0
=|20273|1|0|0
=|29395|1|0|0
=|59439|1|0|0
=|49984|2|0|0
=|197369|1|0|0
=|196636|1|0|0
=|25378|1|0|0
=|148989|2|0|0
=|29205|1|0|0
=|611|2|0|0
=|56786|7|0|0
=|140644|1|0|0
=|269604|2|0|0
=|52322|2|0|0
=|51996|1|0|0
=|139865|1|0|0
=|62801|1|0|0
=|11560|1|0|0
=|167|1|0|0
=|198772|1|0|0
=|24916|6|0|0
=|141750|3|0|0
=|196874|2|0|0
=|63164|1|0|0
=|135895|3|0|0
=|16615|1|0|0
=|264141|4|0|0
=|54240|6|0|0
=|197318|1|0|0
=|393670|2|0|0
=|40988|2|0|0
=|32709|5|0|0
=|327707|4|0|0
=|134552|2|0|0
=|22203|4|0|0
=|51548|2|0|0
=|59401|1|0|0
=|51655|2|0|0
=|65422|2|0|0
=|27875|1|0|0
=|21350|2|0|0
=|55270|1|0|0
=|14337|1|0|0
=|49409|3|0|0
=|12188|5|0|0
=|264704|2|0|0
=|31724|1|0|0
=|396482|2|0|0
=|25521|7|0|0
=|18233|14|0|0
=|197615|2|0|0
=|25936|2|0|0
=|27756|1|0|0
=|263345|1|0|0
=|394864|2|0|0
=|52477|3|0|0
=|60953|2|0|0
=|60600|1|0|0
=|9417|1|0|0
=|200729|3|0|0
=|147074|1|0|0
=|10021|16|0|0
=|270321|1|0|0
=|3145|2|0|0
=|25640|1|0|0
=|394868|2|0|0
=|201035|1|0|0
=|270346|2|0|0
=|53571|2|0|0
=|14251|1|0|0
=|265504|1|0|0
=|34133|1|0|0
=|209687|4|0|0
=|40558|1|0|0
=|394060|1|0|0
=|135849|1|0|0
=|51684|3|0|0
=|59957|2|0|0
=|136508|1|0|0
=|40200|1|0|0
=|393512|4|0|0
=|27324|1|0|0
=|264358|2|0|0
=|200860|1|0|0
=|265741|1|0|0
=|23188|3|0|0
=|197278|1|0|0
=|204337|1|0|0
=|62738|1|0|0
=|61372|1|0|0
=|47680|3|0|0
=|393249|2|0|0
=|11115|3|0|0
=|262388|1|0|0
=|15471|2|0|0
=|32904|2|0|0
=|197049|1|0|0
=|197572|2|0|0
=|31505|1|0|0
=|54091|1|0|0
=|10002|1|0|0
=|2384|1|0|0
=|52686|1|0|0
=|19314|2|0|0
=|51149|1|0|0
=|53302|1|0|0
=|197548|1|0|0
=|16383|3|0|0
=|11783|1|0|0
=|264938|1|0|0
=|38934|4|0|0
=|271365|2|0|0
=|201844|1|0|0
=|140660|1|0|0
=|48693|5|0|0
=|268999|1|0|0
=|264716|2|0|0
=|52704|1|0|0
=|50818|4|0|0
=|11361|1|0|0
=|397060|1|0|0
=|203469|3|0|0
=|55082|2|0|0
=|263858|1|0|0
=|35227|1|0|0
=|38859|2|0|0
=|141062|3|0|0
=|59179|4|0|0
=|395660|2|0|0
=|4546|2|0|0
=|268476|1|0|0
=|197348|1|0|0
=|60933|2|0|0
=|7727|2|0|0
=|265703|4|0|0
=|262220|1|0|0
=|269099|1|0|0
=|270344|2|0|0
=|11773|3|0|0
=|35526|4|0|0
=|28732|1|0|0
=|269832|6|0|0
=|53618|1|0|0
=|196901|2|0|0
=|264890|3|0|0
=|197392|1|0|0
=|136009|2|0|0
=|2506|1|0|0
=|213073|1|0|0
=|199554|1|0|0
=|22425|1|0|0
=|263421|4|0|0
=|36503|1|0|0
=|3614|7|0|0
=|396300|10|0|0
=|139421|1|0|0
=|199635|3|0|0
=|271722|7|0|0
=|43291|1|0|0
=|131702|2|0|0
=|134260|1|0|0
=|202296|1|0|0
=|50520|3|0|0
=|34774|1|0|0
=|33536|2|0|0
=|5784|1|0|0
=|48842|2|0|0
=|49925|2|0|0
=|60346|1|0|0
=|141536|2|0|0
=|201415|2|0|0
=|25233|16|0|0
=|14713|6|0|0
=|58067|15|0|0
=|61009|1|0|0
=|136876|1|0|0
=|133622|2|0|0
=|15742|3|0|0
=|210121|1|0|0
=|200325|1|0|0
=|11633|3|0|0
=|11448|1|0|0
=|57133|1|0|0
=|137172|2|0|0
=|47517|2|0|0
=|55415|1|0|0
=|64471|1|0|0
=|17668|3|0|0
=|54875|1|0|0
=|40443|3|0|0
=|395069|1|0|0
=|56747|1|0|0
=|264369|2|0|0
=|139981|2|0|0
=|327716|2|0|0
=|35868|1|0|0
=|28360|5|0|0
=|54017|1|0|0
=|393369|1|0|0
=|17444|6|0|0
=|64024|1|0|0
=|44332|3|0|0
=|207203|4|0|0
=|39299|1|0|0
=|28411|2|0|0
=|32907|1|0|0
=|23763|4|0|0
=|39125|4|0|0
=|268008|2|0|0
=|14349|1|0|0
=|60870|1|0|0
=|43383|1|0|0
=|13363|1|0|0
=|138829|1|0|0
=|35033|2|0|0
=|38280|1|0|0
=|398852|1|0|0
=|57077|1|0|0
=|31774|1|0|0
=|30251|1|0|0
=|6172|1|0|0
=|394001|1|0|0
=|14795|2|0|0
=|54434|4|0|0
=|14735|3|0|0
=|267149|4|0|0
=|137318|1|0|0
=|327748|1|0|0
=|197068|37|0|0
=|136078|1|0|0
=|16698|3|0|0
=|57252|1|0|0
=|35656|1|0|0
=|36891|2|0|0
=|266622|1|0|0
=|205768|1|0|0
=|57681|20|0|0
=|31953|2|0|0
=|134736|3|0|0
=|52366|1|0|0
=|196791|1|0|0
=|44712|2|0|0
=|264725|1|0|0
=|197831|1|0|0
=|11195|4|0|0
=|21034|1|0|0
=|32565|1|0|0
=|134382|16|0|0
=|267857|1|0|0
=|197628|1|0|0
=|266921|3|0|0
=|46000|1|0|0
=|132881|2|0|0
=|22110|2|0|0
=|54133|2|0|0
=|263464|2|0|0
=|142575|1|0|0
=|140405|2|0|0
=|135229|1|0|0
=|201446|3|0|0
=|17356|11|0|0
=|212939|2|0|0
=|43370|2|0|0
=|26925|1|0|0
=|198906|2|0|0
=|22663|5|0|0
=|20750|3|0|0
=|30635|1|0|0
=|28048|2|0|0
=|138085|1|0|0
=|399365|2|0|0
=|63747|3|0|0
=|49183|7|0|0
=|197623|2|0|0
=|133720|17|0|0
=|23422|2|0|0
=|51952|1|0|0
=|268997|4|0|0
=|37908|1|0|0
=|20298|3|0|0
=|268656|2|0|0
=|136948|1|0|0
=|10097|2|0|0
=|138171|1|0|0
=|134810|2|0|0
=|56146|1|0|0
=|28690|2|0|0
=|40444|1|0|0
=|170|1|0|0
=|136651|1|0|0
=|46168|1|0|0
=|43736|1|0|0
=|47862|10|0|0
=|28959|1|0|0
=|139675|1|0|0
=|199893|2|0|0
=|141456|1|0|0
=|23310|1|0|0
=|32165|1|0|0
=|212646|1|0|0
=|137078|1|0|0
=|269060|2|0|0
=|9651|2|0|0
=|21310|4|0|0
=|3295|1|0|0
=|270701|1|0|0
=|268751|1|0|0
=|41744|1|0|0
=|57712|1|0|0
=|268819|2|0|0
=|268966|3|0|0
=|14387|1|0|0
=|24817|3|0|0
=|20653|1|0|0
=|19691|1|0|0
=|10897|2|0|0
=|394012|1|0|0
=|30049|1|0|0
=|135824|1|0|0
=|200284|2|0|0
=|272458|3|0|0
=|26199|1|0|0
=|267380|2|0|0
=|393661|1|0|0
=|58398|1|0|0
=|197235|5|0|0
=|264582|2|0|0
=|266997|1|0|0
=|55099|1|0|0
=|51461|4|0|0
=|196975|1|0|0
=|26037|2|0|0
=|264886|3|0|0
=|28964|2|0|0
=|44646|7|0|0
=|270576|1|0|0
=|43578|15|0|0
=|23189|1|0|0
=|36819|1|0|0
=|133481|2|0|0
=|47480|4|0|0
=|7155|3|0|0
=|44845|2|0|0
=|138263|1|0|0
=|32458|2|0|0
=|24204|2|0|0
=|198701|3|0|0
=|14164|2|0|0
=|394454|1|0|0
=|141700|1|0|0
=|141346|1|0|0
=|398056|2|0|0
=|41023|2|0|0
=|136164|2|0|0
=|208992|3|0|0
=|327808|1|0|0
=|24796|3|0|0
=|6220|1|0|0
=|50920|1|0|0
=|41938|3|0|0
=|136457|2|0|0
=|23818|2|0|0
=|32062|2|0|0
=|263452|2|0|0
=|33085|1|0|0
=|202766|68|0|0
=|37121|1|0|0
=|7048|4|0|0
=|39150|2|0|0
=|9074|1|0|0
=|5725|2|0|0
=|201612|1|0|0
=|42002|1|0|0
=|132480|2|0|0
=|200276|4|0|0
=|266381|1|0|0
=|4574|3|0|0
=|211938|1|0|0
=|32326|2|0|0
=|57805|1|0|0
=|7151|4|0|0
=|264752|1|0|0
=|12050|2|0|0
=|24586|4|0|0
=|265232|2|0|0
=|137142|1|0|0
=|32308|1|0|0
=|17005|1|0|0
=|270320|3|0|0
=|46843|1|0|0
=|55792|3|0|0
=|394463|1|0|0
=|206451|1|0|0
=|43978|1|0|0
=|206283|4|0|0
=|198408|2|0|0
=|200873|5|0|0
=|56523|1|0|0
=|208349|4|0|0
=|18282|2|0|0
=|42555|7|0|0
=|14995|1|0|0
=|61690|1|0|0
=|61819|1|0|0
=|147050|2|0|0
=|200031|1|0|0
=|61147|1|0|0
=|209394|3|0|0
=|12726|1|0|0
=|61738|1|0|0
=|29668|2|0|0
=|197862|1|0|0
=|3402|3|0|0
=|134276|1|0|0
=|265438|3|0|0
=|61939|8|0|0
=|263834|3|0|0
=|26995|2|0|0
=|43238|2|0|0
=|196670|1|0|0
=|50634|1|0|0
=|202876|1|0|0
=|45710|4|0|0
=|26882|2|0|0
=|396011|2|0|0
=|197929|1|0|0
=|395825|1|0|0
=|328212|2|0|0
=|21985|1|0|0
=|208107|1|0|0
=|208592|6|0|0
=|30045|1|0|0
=|209092|1|0|0
=|28156|3|0|0
=|8510|1|0|0
=|48766|1|0|0
=|29676|1|0|0
=|60017|1|0|0
=|48424|9|0|0
=|41647|1|0|0
=|44586|1|0|0
=|32003|1|0|0
=|5486|3|0|0
=|26532|1|0|0
=|147108|1|0|0
=|263801|5|0|0
=|18794|1|0|0
=|41273|1|0|0
=|138865|2|0|0
=|37327|1|0|0
=|208815|1|0|0
=|30328|1|0|0
=|266343|1|0|0
=|204486|1|0|0
=|30619|6|0|0
=|134341|1|0|0
=|36266|1|0|0
=|264806|3|0|0
=|205862|1|0|0
=|262694|1|0|0
=|36327|14|0|0
=|55024|1|0|0
=|48372|2|0|0
=|40321|2|0|0
=|22886|1|0|0
=|48041|1|0|0
=|45274|3|0|0
=|26269|1|0|0
=|201337|1|0|0
=|58495|4|0|0
=|38793|1|0|0
=|6681|2|0|0
=|136808|1|0|0
=|133966|1|0|0
=|206804|1|0|0
=|35010|1|0|0
=|47663|1|0|0
=|15054|2|0|0
=|41555|3|0|0
=|14383|2|0|0
=|54086|2|0|0
=|38203|20|0|0
=|395795|1|0|0
=|134027|2|0|0
=|37280|2|0|0
=|131290|2|0|0
=|22769|5|0|0
=|272450|2|0|0
=|266327|2|0|0
=|48291|1|0|0
=|135449|2|0|0
=|23197|2|0|0
=|30080|1|0|0
=|139512|1|0|0
=|205675|1|0|0
=|37693|12|0|0
=|31857|3|0|0
=|135469|1|0|0
=|201819|1|0|0
=|47656|5|0|0
=|35955|1|0|0
=|141060|1|0|0
=|58713|2|0|0
=|201298|4|0|0
=|132523|1|0|0
=|17984|5|0|0
=|203537|3|0|0
=|46598|2|0|0
=|209062|1|0|0
=|11667|1|0|0
=|45469|1|0|0
=|43137|1|0|0
=|42797|1|0|0
=|202765|1|0|0
=|137120|1|0|0
=|37182|4|0|0
=|264393|1|0|0
=|39228|1|0|0
=|141924|1|0|0
=|42235|2|0|0
=|26110|5|0|0
=|16596|1|0|0
=|205041|1|0|0
=|393300|1|0|0
=|265676|1|0|0
=|265866|1|0|0
=|137650|9|0|0
=|50748|1|0|0
=|23876|1|0|0
=|53690|2|0|0
=|55953|1|0|0
=|10036|3|0|0
=|62613|1|0|0
=|26077|4|0|0
=|9147|2|0|0
=|28988|1|0|0
=|198050|1|0|0
=|25002|8|0|0
=|56018|1|0|0
=|46700|4|0|0
=|133023|3|0|0
=|2634|3|0|0
=|61332|2|0|0
=|205216|4|0|0
=|199663|2|0|0
=|269212|3|0|0
=|264169|4|0|0
=|28332|2|0|0
=|26844|1|0|0
=|9676|2|0|0
=|60448|1|0|0
=|133410|2|0|0
=|133610|1|0|0
=|47872|20|0|0
=|50778|1|0|0
=|139277|1|0|0
=|141048|1|0|0
=|42575|2|0|0
=|33055|4|0|0
=|34284|2|0|0
=|149001|1|0|0
=|262167|1|0|0
=|27579|1|0|0
=|64275|3|0|0
=|57737|1|0|0
=|10778|8|0|0
=|138231|1|0|0
=|60815|2|0|0
=|199733|1|0|0
=|265275|1|0|0
=|42907|1|0|0
=|137359|1|0|0
=|63359|1|0|0
=|49966|1|0|0
=|27281|4|0|0
=|17062|4|0|0
=|132365|2|0|0
=|19316|2|0|0
=|134220|3|0|0
=|266317|1|0|0
=|141866|1|0|0
=|267854|2|0|0
=|393296|1|0|0
=|15213|1|0|0
=|197656|2|0|0
=|269751|1|0|0
=|141300|2|0|0
=|8410|2|0|0
=|207459|2|0|0
=|268611|1|0|0
=|40669|1|0|0
=|139498|2|0|0
=|132469|1|0|0
=|58576|1|0|0
=|136433|1|0|0
=|27971|1|0|0
=|146846|2|0|0
=|53299|1|0|0
=|38766|1|0|0
=|270470|1|0|0
=|198957|1|0|0
=|40734|1|0|0
=|395888|1|0|0
=|21632|1|0|0
=|50246|2|0|0
=|262785|9|0|0
=|25993|2|0|0
=|16285|4|0|0
=|198696|1|0|0
=|60424|2|0|0
=|60124|1|0|0
=|34558|2|0|0
=|328474|1|0|0
=|12371|1|0|0
=|138035|1|0|0
=|20412|5|0|0
=|47110|3|0|0
=|48727|1|0|0
=|199236|4|0|0
=|57395|3|0|0
=|264650|1|0|0
=|207929|2|0|0
=|50290|1|0|0
=|28645|1|0|0
=|141953|1|0|0
=|60839|8|0|0
=|41931|1|0|0
=|55013|2|0|0
=|19796|1|0|0
=|15486|1|0|0
=|40102|2|0|0
=|16875|5|0|0
=|13837|5|0|0
=|31952|2|0|0
=|264139|1|0|0
=|266311|1|0|0
=|61392|1|0|0
=|51769|2|0|0
=|136314|1|0|0
=|399529|2|0|0
=|47049|1|0|0
=|396122|1|0|0
=|393628|1|0|0
=|60350|5|0|0
=|16832|6|0|0
=|210123|2|0|0
=|48707|3|0|0
=|60287|2|0|0
=|19535|3|0|0
=|23661|1|0|0
=|47359|2|0|0
=|264914|2|0|0
=|264353|1|0|0
=|40281|2|0|0
=|11831|6|0|0
=|32699|1|0|0
=|60142|2|0|0
=|59817|2|0|0
=|31707|1|0|0
=|200565|1|0|0
=|197766|1|0|0
=|59162|20|0|0
=|201486|2|0|0
=|60331|1|0|0
=|41124|1|0|0
=|13910|1|0|0
=|21989|1|0|0
=|140326|1|0|0
=|141726|1|0|0
=|268358|1|0|0
=|47609|1|0|0
=|205234|1|0|0
=|17624|2|0|0
=|28797|3|0|0
=|58872|1|0|0
=|136522|1|0|0
=|43394|1|0|0
=|15679|2|0|0
=|61697|2|0|0
=|46742|3|0|0
=|394491|1|0|0
=|51520|3|0|0
=|23777|1|0|0
=|10208|4|0|0
=|271455|1|0|0
=|140479|2|0|0
=|62810|2|0|0
=|24499|8|0|0
=|132055|1|0|0
=|265670|1|0|0
=|50730|2|0|0
=|11966|5|0|0
=|139294|2|0|0
=|9785|1|0|0
=|141269|1|0|0
=|63270|5|0|0
=|201601|4|0|0
=|137854|1|0|0
=|263219|1|0|0
=|56600|3|0|0
=|25905|1|0|0
=|268757|2|0|0
=|197143|1|0|0
=|212668|1|0|0
=|393344|2|0|0
=|44629|1|0|0
=|54891|1|0|0
=|138699|4|0|0
=|25139|4|0|0
=|58688|4|0|0
=|394122|1|0|0
=|54022|1|0|0
=|263657|1|0|0
=|25261|1|0|0
=|19982|1|0|0
=|54986|2|0|0
=|396168|2|0|0
=|201735|3|0|0
=|37074|1|0|0
=|21813|1|0|0
=|35917|2|0|0
=|265675|2|0|0
=|35725|1|0|0
=|210270|1|0|0
=|44482|2|0|0
=|10420|1|0|0
=|34409|3|0|0
=|135553|2|0|0
=|58095|5|0|0
=|15511|1|0|0
=|138607|5|0|0
=|35237|5|0|0
=|265363|3|0|0
=|31205|1|0|0
=|20302|1|0|0
=|38253|2|0|0
=|57248|1|0|0
=|48859|1|0|0
=|29197|1|0|0
=|43338|3|0|0
=|142370|1|0|0
=|28273|2|0|0
=|4196|1|0|0
=|38231|1|0|0
=|13126|4|0|0
=|264513|2|0|0
=|136668|1|0|0
=|197400|2|0|0
=|133718|1|0|0
=|269843|1|0|0
=|39483|1|0|0
=|55871|1|0|0
=|137335|1|0|0
=|22007|1|0|0
=|328754|2|0|0
=|202269|1|0|0
=|52814|2|0|0
=|265470|1|0|0
=|46729|1|0|0
=|50940|1|0|0
=|7181|2|0|0
=|328164|1|0|0
=|196864|2|0|0
=|205162|1|0|0
=|397137|1|0|0
=|14991|2|0|0
=|53317|1|0|0
=|22124|1|0|0
=|59258|3|0|0
=|198781|3|0|0
=|262254|2|0|0
=|203136|1|0|0
=|37667|2|0|0
=|197394|8|0|0
=|38475|1|0|0
=|46171|1|0|0
=|395241|1|0|0
=|13427|1|0|0
=|137591|1|0|0
=|207566|1|0|0
=|7202|1|0|0
=|30258|1|0|0
=|327987|3|0|0
=|18631|1|0|0
=|20122|1|0|0
=|40819|2|0|0
=|1355|1|0|0
=|50570|1|0|0
=|17420|1|0|0
=|207978|3|0|0
=|24232|3|0|0
=|57905|1|0|0
=|26535|1|0|0
=|54215|2|0|0
=|266206|1|0|0
=|58492|1|0|0
=|265441|2|0|0
=|265826|3|0|0
=|19812|3|0|0
=|394898|1|0|0
=|46504|1|0|0
=|161|2|0|0
=|24342|12|0|0
=|53138|4|0|0
=|2707|3|0|0
=|57896|2|0|0
=|51341|3|0|0
=|206562|1|0|0
=|243|1|0|0
=|43769|2|0|0
=|13745|1|0|0
=|37307|1|0|0
=|268680|1|0|0
=|45766|5|0|0
=|32554|2|0|0
=|46612|1|0|0
=|6606|1|0|0
=|14964|1|0|0
=|43391|20|0|0
=|43064|1|0|0
=|58322|3|0|0
=|26439|1|0|0
=|51009|1|0|0
=|142382|1|0|0
=|41427|4|0|0
=|54167|1|0|0
=|328503|1|0|0
=|269182|4|0|0
=|34032|1|0|0
=|62166|3|0|0
=|208968|2|0|0
=|37677|9|0|0
=|27851|6|0|0
=|135833|2|0|0
=|12857|6|0|0
=|59672|1|0|0
=|270753|1|0|0
=|199494|2|0|0
=|27895|4|0|0
=|268308|1|0|0
=|328594|10|0|0
=|199578|2|0|0
=|21516|1|0|0
=|41079|1|0|0
=|12101|1|0|0
=|135124|1|0|0
=|19133|4|0|0
=|200000|4|0|0
=|37583|1|0|0
=|396858|1|0|0
=|270361|4|0|0
=|36890|5|0|0
=|42162|6|0|0
=|19685|2|0|0
=|141582|1|0|0
=|138798|3|0|0
=|268060|1|0|0
=|9580|1|0|0
=|14642|2|0|0
=|34865|3|0|0
=|42421|1|0|0
=|271148|1|0|0
=|138428|2|0|0
=|39906|3|0|0
=|266098|1|0|0
=|34301|2|0|0
=|198791|1|0|0
=|32654|3|0|0
=|25909|2|0|0
=|136708|1|0|0
=|271262|1|0|0
=|41006|2|0|0
=|30896|2|0|0
=|26254|2|0|0
=|327992|14|0|0
=|2134|6|0|0
=|272221|1|0|0
=|266120|2|0|0
=|2096|1|0|0
=|11958|2|0|0
=|52611|1|0|0
=|57799|1|0|0
=|20629|2|0|0
=|200387|1|0|0
=|30202|2|0|0
=|262757|4|0|0
=|267535|2|0|0
=|266847|1|0|0
=|138903|1|0|0
=|63156|2|0|0
=|60552|1|0|0
=|8723|3|0|0
=|6407|4|0|0
=|22442|8|0|0
=|32607|2|0|0
=|395973|1|0|0
=|16027|1|0|0
=|38626|1|0|0
=|264791|1|0|0
=|202198|1|0|0
=|23058|2|0|0
=|60604|1|0|0
=|268739|1|0|0
=|30162|2|0|0
=|267625|3|0|0
=|328767|1|0|0
=|49954|3|0|0
=|270483|1|0|0
=|22955|2|0|0
=|8528|2|0|0
=|21229|2|0|0
=|131723|1|0|0
=|8565|5|0|0
=|139053|1|0|0
=|265590|1|0|0
=|60209|1|0|0
=|135216|2|0|0
=|396896|1|0|0
=|204053|4|0|0
=|136161|2|0|0
=|263653|2|0|0
=|270468|1|0|0
=|38517|1|0|0
=|199375|1|0|0
=|52583|4|0|0
=|52631|6|0|0
=|198525|2|0|0
=|28257|4|0|0
=|140891|1|0|0
=|24260|1|0|0
=|134214|1|0|0
=|138562|1|0|0
=|10441|1|0|0
=|6983|2|0|0
=|57263|2|0|0
=|44086|1|0|0
=|62296|2|0|0
=|393415|2|0|0
=|60203|1|0|0
=|52153|7|0|0
=|23221|1|0|0
=|43621|1|0|0
=|16050|3|0|0
=|55832|1|0|0
=|53107|1|0|0
=|18362|1|0|0
=|13510|1|0|0
=|50193|2|0|0
=|55799|4|0|0
=|8798|4|0|0
=|35140|1|0|0
=|28906|4|0|0
=|207112|1|0|0
=|141280|1|0|0
=|133980|1|0|0
=|8918|1|0|0
=|52626|2|0|0
=|198567|2|0|0
=|60951|1|0|0
=|6823|1|0|0
=|8427|2|0|0
=|55803|2|0|0
=|44266|6|0|0
=|15699|6|0|0
=|264691|2|0|0
=|133956|1|0|0
=|59588|3|0|0
=|203188|2|0|0
=|132823|1|0|0
=|272256|4|0|0
=|24029|3|0|0
=|142627|2|0|0
=|141014|2|0|0
=|396310|2|0|0
=|20521|10|0|0
=|209086|2|0|0
=|28276|2|0|0
=|205686|1|0|0
=|61499|1|0|0
=|399512|1|0|0
=|17667|1|0|0
=|50795|1|0|0
=|268224|2|0|0
=|23860|2|0|0
=|28154|6|0|0
=|44244|2|0|0
=|134858|4|0|0
=|135919|2|0|0
=|205119|1|0|0
=|15336|1|0|0
=|46985|1|0|0
=|48340|1|0|0
=|134883|1|0|0
=|47598|4|0|0
=|13782|1|0|0
=|140018|1|0|0
=|56907|1|0|0
=|11816|4|0|0
=|3593|2|0|0
=|262381|2|0|0
=|21151|2|0|0
=|15024|8|0|0
=|28907|12|0|0
=|33932|27|0|0
=|46606|4|0|0
=|20660|1|0|0
=|19092|5|0|0
=|43854|2|0|0
=|135303|2|0|0
=|131749|2|0|0
=|137853|2|0|0
=|139428|3|0|0
=|197482|3|0|0
=|13042|1|0|0
=|395570|1|0|0
=|57652|1|0|0
=|45687|1|0|0
=|61509|1|0|0
=|57633|2|0|0
=|15580|2|0|0
=|10808|1|0|0
=|132290|1|0|0
=|197437|2|0|0
=|268594|1|0|0
=|33575|1|0|0
=|28787|5|0|0
=|61753|1|0|0
=|14414|3|0|0
=|132337|1|0|0
=|39312|2|0|0
=|135765|2|0|0
=|3785|1|0|0
=|136022|2|0|0
=|134946|1|0|0
=|15191|10|0|0
=|20098|1|0|0
=|263114|2|0|0
=|44353|1|0|0
=|199790|3|0|0
=|33060|2|0|0
=|41323|1|0|0
=|16526|2|0|0
=|267440|2|0|0
=|199798|1|0|0
=|133269|1|0|0
=|60102|1|0|0
=|327899|2|0|0
=|26464|3|0|0
=|139490|1|0|0
=|24373|6|0|0
=|328055|2|0|0
=|29979|3|0|0
=|52259|2|0|0
=|18022|1|0|0
=|196810|1|0|0
=|25857|1|0|0
=|58653|2|0|0
=|137151|1|0|0
=|39056|3|0|0
=|21378|4|0|0
=|19543|1|0|0
=|269814|2|0|0
=|27288|2|0|0
=|197586|1|0|0
=|201808|5|0|0
=|34666|1|0|0
=|21899|1|0|0
=|11061|1|0|0
=|263380|1|0|0
=|265410|2|0|0
=|53904|2|0|0
=|267892|1|0|0
=|18926|1|0|0
=|37650|2|0|0
=|132883|1|0|0
=|60884|2|0|0
=|37351|1|0|0
=|56851|2|0|0
=|26253|2|0|0
=|197443|1|0|0
=|141265|2|0|0
=|263772|1|0|0
=|22349|1|0|0
=|53165|4|0|0
=|140189|1|0|0
=|264382|2|0|0
=|131435|3|0|0
=|47402|1|0|0
=|57030|1|0|0
=|26426|4|0|0
=|265885|1|0|0
=|266707|1|0|0
=|56846|1|0|0
=|38248|2|0|0
=|141064|2|0|0
=|17064|3|0|0
=|141310|1|0|0
=|396085|1|0|0
=|268924|1|0|0
=|46459|1|0|0
=|133066|4|0|0
=|17670|5|0|0
=|197574|1|0|0
=|203421|1|0|0
=|60018|2|0|0
=|24958|7|0|0
=|264346|1|0|0
=|131196|1|0|0
=|19857|1|0|0
=|14328|2|0|0
=|11486|3|0|0
=|58523|1|0|0
=|197168|1|0|0
=|25920|2|0|0
=|13513|2|0|0
=|14017|1|0|0
=|205928|1|0|0
=|394788|2|0|0
=|44798|1|0|0
=|3917|2|0|0
=|137495|2|0|0
=|41877|2|0|0
=|198244|2|0|0
=|142122|2|0|0
=|43135|1|0|0
=|141159|2|0|0
=|28972|3|0|0
=|21412|3|0|0
=|139570|1|0|0
=|16823|1|0|0
=|47121|1|0|0
=|12332|13|0|0
=|42253|1|0|0
=|32077|1|0|0
=|2118|3|0|0
=|9165|2|0|0
=|21595|3|0|0
=|7565|4|0|0
=|398878|1|0|0
=|63389|1|0|0
=|209365|1|0|0
=|2614|24|0|0
=|31596|1|0|0
=|49360|2|0|0
=|35067|5|0|0
=|138327|1|0|0
=|264192|1|0|0
=|327725|1|0|0
=|50596|3|0|0
=|137563|2|0|0
=|27382|3|0|0
